City,2012-03-31,2022-06-30,Percent Gain
Charlotte,48132.599438324665,142734.24487744892,196.5438113525186
Lake Placid,46955.23613734925,160241.9091765565,241.265261041029
Uvalde,31338.42472456185,77307.91275185392,146.68729660576383
Birmingham,102096.71251873711,307992.0828515632,201.66699323941452
Ridgefield,157981.57070810898,501159.7552055723,217.22672015429484
Gulf Breeze,100517.86998332696,320150.1500389665,218.50073035975618
Conover,79446.00195520633,167835.0587321172,111.25677139391716
Canyon,83060.0513112968,152453.2750579102,83.54584743336824
Elmwood Park,221045.52717932264,433556.059495996,96.13880680077035
New Kensington,23774.926361693568,84280.55618098396,254.49344783998046
Blythe,36092.26056208438,139018.11468166343,285.17430750154966
Twinsburg,113234.7714940898,205601.49056759797,81.57098553276911
Corsicana,31523.99169286109,83320.42007489609,164.30796228691048
Choctaw,80070.21393144406,176995.40241232674,121.05024293287117
Lino Lakes,124387.16324293704,330284.65022286045,165.52953022796322
Rensselaer,96459.93634757376,186119.4494867244,92.9500023886402
Byron,75001.48663524119,162895.31582471414,117.18944934642667
Leland,122610.3685817499,278094.49397071986,126.81156348151879
Rhinelander,56658.15711392857,113466.64450446836,100.26532856744517
Susanville,61203.38087975105,156847.9696265527,156.27337472535828
Hayden,113250.39295615949,404695.9791609618,257.3462030437494
Payson,96767.11463236436,310113.5254929741,220.47408530382563
Kingsland,69221.29732917558,195357.45401378008,182.22160166223915
Arcata,161834.8545803609,368675.9406787228,127.80997433136547
Centerville,87927.4620709843,178745.06768802155,103.28696345599026
Fulton,19767.527163759594,78615.4757029916,297.7001020497887
De Soto,59485.71382227794,124331.65563543438,109.01095010289853
Enumclaw,163534.29942038126,487995.1319425917,198.40537041599538
Verona,165358.48716051664,339243.87928078393,105.15661766515403
Scarborough,167371.4885568034,438192.8690236813,161.80855102747392
Harrodsburg,32999.29510927646,102189.788767234,209.67264127562325
Westborough,250703.59299458543,458962.5000461962,83.0697735776402
Ludlow,126412.98286701812,254195.66744353276,101.08351347973286
Decatur,62443.00610401433,254518.63271916867,307.60150511524813
Berlin,149007.67395888123,281275.7365608162,88.76594009408831
Sewickley,113982.82133402448,254363.8146383433,123.1597811506481
Corinth,158479.75475999617,358259.24498798343,126.05994407963084
Pascagoula,34593.861194393445,74108.2720166779,114.22376530980726
Nipomo,204775.8448197463,615558.607626365,200.60118085129122
Newport,93844.19489589403,186652.89554154573,98.89658145462161
Crescent City,63204.17921950929,216171.93546854064,242.02158486667705
Valinda,224803.46259868817,624655.6767581179,177.86746233230085
Baker,43324.31530719894,115216.47820509256,165.93952469445657
Machesney Park,46115.70938012676,105820.0716334876,129.4664292404662
Dade City,32185.73725094236,138066.6976523395,328.968572557079
Watkinsville,118704.75472742856,317769.37049650995,167.697255452131
Lomita,261861.01430853448,651833.1529855153,148.92332854767795
Riverbank,100535.82034014555,380433.6070348205,278.4060305547706
Loves Park,51307.855048508114,114217.86185423374,122.61281775714158
Hybla Valley,182891.63467488,329666.8996232145,80.25258520393876
South Saint Paul,75599.4139010376,246750.58713537815,226.39219592149712
Greensburg,55093.29363230021,140551.22936834642,155.11495156997435
Wareham,127232.65772372864,327738.6716591433,157.590053939446
Tipp City,95363.95988300352,198973.20532613283,108.64612330511592
Lindenwold,38944.93975954275,152981.48981727642,292.81480665223285
Gardner,81255.43581567374,241952.1421876933,197.76733059011175
Purcellville,276766.68838960497,569021.9773261925,105.59626616812325
Clarks Summit,102024.4929248981,203647.73887349656,99.60671504969399
South El Monte,214599.27782655173,591196.117829766,175.48840043515702
Parma Heights,70038.62573481695,148231.67209758688,111.64274790146168
Eatonton,54809.61534236653,167680.0740264705,205.9318569908988
Ashland,14997.123197613342,46410.08915889365,209.45994473312987
Show Low,73670.7222668549,257569.97895750203,249.62325742445591
Maitland,59431.05179838833,224197.7609159161,277.2401028278553
Ozark,38312.19011062613,73979.8117397299,93.09731844124238
Mountlake Terrace,151161.25420416342,499800.6052114871,230.6406842433576
Louisburg,43492.79249726317,174934.48926064422,302.21489404630006
Lynbrook,239401.71395556311,472256.5363796613,97.26531133662637
Farmingville,222871.4151204476,437943.5886733612,96.50056443383778
La Canada Flintridge,624222.4552280816,1611243.460804297,158.12007359068372
Dayton,39268.6026982385,121704.30214849634,209.92776362260454
Millersburg,72005.6127564755,183566.2355326066,154.9332315988081
Clackamas,184512.82583089368,465369.7830432656,152.2154115561472
Erlanger,74448.8914604691,162167.8212155171,117.82435981820498
Altoona,85983.39840106468,210397.53369915337,144.69553147662998
Palmyra,125827.66578789608,242095.71800131045,92.40261391274946
Palisades Park,290545.72968685074,577207.8992546783,98.66335666911749
Yulee,91094.0715958054,276768.81310722115,203.82747006333778
Hannibal,24672.16054203768,56817.03450810298,130.2880382579192
Morrison,211727.0396337606,550761.6979724169,160.1281815138533
Ashland,129267.76370333105,247618.23032811063,91.55450920957632
Yardley,196232.37075952877,364608.9511304341,85.80469150894628
West Columbia,51309.41556172364,127749.2240485638,148.97813130396202
Brevard,81522.52419443669,253915.34652291003,211.46649227556412
Universal City,90242.66319275204,222403.88777506907,146.45093562900496
Palm Springs,28384.125213680178,115079.71941905312,305.4369072596559
Rocky River,73266.9039307325,181915.56829681576,148.29160035041355
Centralia,12497.566998101596,38810.40080872914,210.5436507331748
Newton,30982.13421052348,106538.2543027491,243.86996576421134
Scottsboro,36269.23001549929,86464.15358812865,138.39533828310957
Prospect,166104.2829081358,329124.4379705672,98.14325808359195
West Saint Paul,74132.97385906277,223208.87531113005,201.09256878792098
Alsip,54768.91481828327,149164.79511104737,172.35302288891128
Louisville,246598.2577587801,623716.2075942918,152.9280674011917
Homewood,51248.98896387537,143507.3306081704,180.01982772640943
Covington,192699.46080909288,513878.6469184934,166.67362989022183
Angier,71751.15661611718,221006.9705592016,208.0186870598232
Newberry,19808.311351785687,59765.9842375005,201.72175293535406
Los Alamos,150687.12421742128,332087.45851744415,120.38210646205347
Oldsmar,63048.27712577195,243492.84766150312,286.20063665779645
Wixom,118262.4477895896,277702.8435814034,134.81912371329167
Bethel,188154.9942498603,343578.8081829433,82.60413950356697
Louisville,71150.86141763181,146022.78114457647,105.22981484014858
Hoschton,125565.49663324526,372504.14349816815,196.6612273960794
Pecan Grove,143796.45173200752,306949.6035136225,113.46118058996501
Rogersville,32806.98302479616,98357.55572342857,199.80676872691404
Greencastle,100841.04715663443,192802.8899166067,91.19485105815069
Bedford,69384.53313066781,145510.40916793878,109.71591592885343
Lindale,80440.73895163897,181761.31649670063,125.95679610299908
Newport,178453.3950316954,517055.084423448,189.74236345103606
Troutdale,170962.05883410436,433779.48331684415,153.72850928156444
Hobe Sound,87588.50828719488,310215.1625611313,254.17335975624056
Auburn,70447.37245555314,151691.3925556779,115.3258344040915
Broomall,209649.09089242388,402758.0367020433,92.1105572113873
Clarkston,85996.80615875639,194539.64704932144,126.21729310526608
Hazlet Township,206648.163501858,405138.1881214911,96.05215998827323
Havelock,70432.55360590377,128951.89355776492,83.08564286806714
Murphy,62249.164673463245,164781.90982356292,164.7134474622264
New Haven,61786.3337473061,142430.58884224098,130.5211851940495
Minooka,92306.53419984174,225180.76210063868,143.9488862328283
Jacksonville Beach,118479.57183874394,412500.3697356928,248.16159725587502
Milford,84975.3138741184,221777.50703255984,160.99051232820264
East Falmouth,222832.91682484423,467040.6225990077,109.59229419687605
East Moline,43936.23422229727,79509.88661235436,80.96654849860516
Niles,20099.34756777484,60891.47105563494,202.95247569757868
Mayfield Heights,81598.0301949511,153582.83801687838,88.2188058338464
Madison,66379.93234863567,140416.39607693456,111.53440672317979
Little Egg Harbor,113531.333464598,250802.170027786,120.91008920105088
Westbrook,158189.4008026309,345516.3679642976,118.41941761660127
Las Vegas,49007.6663306143,122729.23489469948,150.4286453199925
La Crescenta-Montrose,346337.167093894,939922.3318121472,171.389391932437
Farmington,179056.6229062828,489368.5535557259,173.303799442179
Hudson,192519.47150576927,405637.1849338257,110.69930317239098
Loudon,74828.6383235233,209404.55907434569,179.84547596467058
Mesquite,91349.48741599958,269535.07784679014,195.0592121216237
Celina,51736.25399267668,115270.17836777215,122.80348782903525
Browns Mills,83881.20434094347,193516.25538138117,130.7027622002364
Harrison Township,37646.27290689456,129872.21734342794,244.98027909595018
Danville,65786.71879079082,158029.4319240177,140.21479537012493
Weirton,18325.769341260257,71018.97309784217,287.53610708142975
Forest City,21251.579204815534,77791.3927011869,266.04993893140715
Columbia,58088.59144356025,154414.66100134468,165.82614100976483
Paris,41776.759917794,114909.46526561324,175.05595333799397
Vancleave,61095.9984761451,135902.21495514314,122.44045165774007
Brookfield,111952.33140749848,231153.12667004336,106.47459839729687
Dripping Springs,146862.78651961355,553253.9708769884,276.7148805957738
Jeannette,19652.316586994333,76575.84849143769,289.6530373529331
Evergreen Park,67527.07839676346,198034.8716907037,193.26734754778818
Marianna,33711.896957067016,83457.75393594788,147.56172588636446
Oakland,153277.2372760173,375617.9588082075,145.05788692668392
Yankton,72808.48749132187,162987.1117511083,123.8572965418832
Shorewood,138025.38777515295,270305.85588882654,95.83778045902831
Clarksville,50279.95689102716,137297.23472064742,173.0655378607716
Lewisburg,106371.90756420283,196036.49473674636,84.2934842720807
Howard,102911.1947520702,236836.63282200627,130.13689948171745
Broadview Heights,114861.68627215596,216925.78565032408,88.85826309073599
Jensen Beach,61664.02836163047,252036.94840428408,308.72605163938715
West Puente Valley,218981.8586820281,612253.0102094099,179.5907450481685
Greencastle,51275.16462728247,140277.7684672667,173.5783872893267
Albany,259579.64348987892,760452.3855300682,192.95532396388336
Sherrelwood,131321.79572887692,415880.8024232172,216.68833045950146
Walterboro,21137.52263760074,77477.58606587972,266.54052319290133
Bainbridge Island,263271.7947076221,780659.0098050503,196.52208307084905
Indianola,53951.2396045859,173807.51149976926,222.15665992778315
Pendleton,70989.90242936825,191216.34214643497,169.3570995349467
Holly,55814.10873051962,202078.32361964745,262.05598945477624
Pinckney,85324.25039701721,248202.93066288377,190.89377229566674
Paris,35350.579128782214,77931.56199225014,120.45342371434802
Harriman,27875.4672578148,93742.45231054396,236.2901559408428
Coalinga,58898.7840434708,184057.6600735105,212.49823415312784
Lafayette,19951.599289798305,76414.07933823591,282.99726366952507
Truckee,222391.66493000623,759483.6379017293,241.50724045380167
Saco,148478.69168021117,342962.63734865474,130.98441498078193
Bay Minette,30125.234871439712,121605.17870001945,303.66549578442454
Chickasha,18798.41080000949,57112.39310170207,203.81500707322155
South Milwaukee,85843.2385492382,199510.8682779477,132.4130259408977
Willowbrook,125498.33799105544,509532.9646155429,306.0077390442083
Grain Valley,101333.48312474322,245024.45636550197,141.80009293065825
Northfield,93353.13687630114,175969.0848152002,88.49830943374776
Monmouth Junction,177268.29011835656,337876.6914374127,90.60187877472212
DuBois,33940.38202551388,79796.55755400902,135.1080123200259
Chippewa Falls,49580.53342887418,184790.398159126,272.7075635929115
Saint Michael,129116.67305960016,329883.163474412,155.49230448505918
Santa Fe Springs,243150.213750273,633150.3046178281,160.39471438347329
Gaylord,45049.05044374361,131605.11832934813,192.1373858782974
Alexander City,37627.6513962976,74404.02977560845,97.7376397797963
Hood River,176270.72921311585,501910.9361478968,184.7386735100378
Johnson City,42998.82635862943,86735.23438051077,101.7153530124291
Sayreville,148043.35200846463,353437.49505014345,138.73918703889862
New Richmond,83074.7879787322,260459.99580667185,213.52471928469038
Fulshear,154226.3162151609,398998.9457770738,158.71002794388923
Copiague,154012.56995012192,435009.4107736895,182.4505888802261
Canal Winchester,119651.60146768554,276928.9859277231,131.44611733635148
Walker,75030.9915537588,180250.46168200407,140.23467896310126
Hawthorne,180095.26043723698,429584.7196419244,138.53194059575725
Somerset,192481.9614157648,374990.2138242422,94.81836690881178
Pewaukee,155610.4673619876,321190.3430348422,106.40664376881266
Grayslake,104601.01090033833,222916.6395617712,113.11136254138265
Bonaire,98526.418228821,180353.0783026144,83.0504767602091
Holt,56316.196226090426,163682.3640738301,190.64882758896027
Norton,158209.7587751413,386024.055156565,143.99509748650158
Cascade,129870.36350488098,345367.596365246,165.9325707918465
Wapakoneta,53738.29679904322,124019.22532265112,130.78369191049464
Perry,29318.792858127388,77499.63039952058,164.3343154492703
Rocky Mount,74052.78893071391,139871.66537358577,88.88102310968198
Clive,127919.36412049954,270507.15332507394,111.46693089426027
Melville,292988.2792703107,583008.6788508458,98.98703125696113
Holden,153341.31224080097,373168.31295870646,143.35797542458621
Big Lake,85704.90129078884,286940.875496173,234.80101041433912
Union,78427.47996296265,145990.77270344854,86.14747378392451
Affton,93507.68715829228,177239.3062664139,89.5451717957461
Nevada City,160596.50488775832,444990.3449089036,177.0859460608495
Oregon,57583.89395339894,129164.96314175116,124.30744827065845
Willow Spring,118827.47786782475,302323.99839213607,154.42263339832883
North Babylon,193688.3057306743,461780.8897947873,138.41444017632054
South Burlington,162206.11588667493,296744.57650330296,82.94290254174086
Grafton,203257.6693724822,384035.9060355019,88.9404258255724
Cordele,15910.171890299142,32501.083680149928,104.27864578865243
Lehighton,51609.50741911335,161214.47828855054,212.37360391633086
