City,2007-03-31,2012-03-31,Percent Gain
Bloomingdale,500102.4019534602,342450.35436798027,-31.523953288300966
Village of Palmetto Bay,1006063.0220143276,560044.676070854,-44.33304238242063
Mulberry,276773.32936270983,147954.5132193851,-46.54307423332269
Avon,450835.0786057513,349828.89200648764,-22.404243013128987
Gardnerville,623280.5627213119,342106.01443215885,-45.11203543096449
East Wenatchee,390267.0802988412,329777.348307688,-15.499573252459331
Defuniak Springs,235695.3327480932,163156.00066896575,-30.77673674457362
Corcoran,229072.63665504227,140921.8682569059,-38.481579330176196
Chanhassen,680027.5938554757,493014.0405366413,-27.500877171548986
Medford Township,580849.9607889681,442560.5116145799,-23.808118879193827
Tahlequah,193139.37039578572,174502.83461344943,-9.649268165338775
Juneau,430116.1123756931,417876.15236135526,-2.845733898860925
Middleborough,537075.3847656356,391491.85655964847,-27.106721390613654
Westchase,624009.0348995647,401980.987055851,-35.58090274757792
Washington,205360.9939511705,180470.3302512756,-12.120443722537333
Calabasas,1959039.3456711783,1338794.236998306,-31.660676445493895
Red Bank,606305.2285266194,486877.9644552161,-19.69754810817369
Rolling Meadows,417177.5840461108,277827.3366857869,-33.40310042759188
Willmar,235593.7776585036,199000.20426775367,-15.532487213559953
Cockeysville,721415.6355275102,549923.6114153123,-23.771597906496766
Piqua,143277.53955941918,121267.1535924514,-15.362063052345876
Murrysville,316801.8811286532,321485.23882022937,1.478323826516137
Norwalk,184847.28741644628,156894.34762065925,-15.122180144743636
Canby,532642.5888055734,369299.433059177,-30.666559373835646
Westmont,486037.3678437104,339553.9645000572,-30.138300681184703
Cranford,715977.352020484,583575.074399414,-18.492523156972997
Frankfort,160079.86158690043,151188.18493219162,-5.554525451586489
Mount Holly,261921.90350304963,221227.87599652176,-15.536702720264884
Mint Hill,352061.4963502146,288840.1574710977,-17.957470366548456
Saint Marys,288156.8250177962,228188.54800388217,-20.810986174008008
West Memphis,134859.1756484033,125562.52083284334,-6.8936019895284195
Arnold,693121.1773270913,532626.1534482384,-23.15540617266606
Acton,743067.6211622331,663797.0379049667,-10.668017418559984
Easton,753948.4138921378,532742.9846434967,-29.339597401194005
Webster Groves,463549.3822856055,399436.1637603203,-13.830936028684704
Dunn,198917.9986067839,179777.62751857413,-9.622241940029753
Auburn Hills,305804.43494569784,170560.76060526734,-44.22554380692547
Mechanicsville,532348.0104798978,368565.5320138883,-30.766054393321372
Hammonton,342488.9827980147,261307.05809702657,-23.70351420876675
Washington,238873.94918460344,229736.88544660647,-3.8250565912215873
Munster,303301.0823911328,295992.5567096314,-2.4096602702117664
South Portland,374644.3705481655,312300.3447177942,-16.640854829648678
Carney,387397.69109147735,299980.8660301557,-22.565138376284143
Goodlettsville,293717.33445218,260691.8859724981,-11.243956214323736
Mansfield,623925.6047874513,510657.74239955534,-18.154065407602914
Auburn,255146.6772385885,220516.54108862267,-13.572638501415046
Willoughby,272784.82203101227,211533.29866807823,-22.45415375638843
Kenmore,735359.8089241703,506916.265551842,-31.065546498460485
Circleville,189517.0470788832,167725.9582770509,-11.498220945138582
Sandusky,162785.05232222646,134897.67516029347,-17.131411492703307
Mooresville,228937.32364711075,219331.36298378647,-4.195891045765487
Dallas,354721.4787230695,282214.61090561334,-20.440506754332223
Eden,155902.57723233727,132197.73345519326,-15.204908217660407
Highland,197853.5491710469,191421.1270440327,-3.2511027241938883
Middletown,247891.8496868684,228768.73556123156,-7.714297242847135
Helena,312838.63631091075,269511.6306639547,-13.849633842507881
Thomaston,151379.61004509745,119217.2415056262,-21.24616950056204
Kihei,878745.3331511369,721017.2771662172,-17.949233985609315
Miami Shores,990050.1282841556,506965.1146892112,-48.79399535376794
Fresno,227739.48717757128,173078.4338089762,-24.001570411008778
Powell,238625.3670533907,217213.4877703777,-8.973010517453606
Lawrenceburg,155932.45993689916,146738.10986842995,-5.896366973361333
Milford,471464.29225871246,335494.82600962586,-28.83982275681536
Raymore,321607.29561795923,255792.67866035303,-20.464279838908904
Hillsboro,166355.900977921,154735.4103858652,-6.985319140315982
Olney,776110.7938760128,581659.1659510656,-25.0546222857985
Farragut,520455.57555845537,477635.6739543208,-8.22738839106264
Pooler,245421.78127757928,192819.1788899858,-21.433550890944918
Solon,519067.5654635583,435962.9690452235,-16.010362031408654
White Bear Lake,343980.6674561752,241240.35338929217,-29.868048930387236
Rincon,304270.2007276293,223512.2261874396,-26.541532607224017
Millbrae,1622843.4368216032,1228239.8982835456,-24.315564248816436
Olmsted Falls,271005.03132409067,230951.54010035095,-14.779611665526748
Fayetteville,172165.9915991292,171572.8566547175,-0.3445134192313404
Ladera Ranch,1308777.5324553547,850741.5401775377,-34.9972383326684
Lexington Park,455302.2991971409,320862.31298337545,-29.52763174067663
Bristol,294291.2938395394,233700.5867704914,-20.58868486340093
Cleveland,232795.21065633,187188.6750742248,-19.590839284676274
Derwood,766305.4439808849,578314.2936284499,-24.532143393871586
Riverside,163568.46477222195,130719.03893001146,-20.08298230832888
Zion,237279.1685157353,133468.71360779792,-43.75034502915208
Mill Creek,760119.1166063623,498766.78340778966,-34.38307595333343
Fountain Hills,797535.593970127,459334.6556690696,-42.40574851556096
Vinings,630510.3346463627,490643.4241729509,-22.183127347446195
Bethpage,597259.7954757476,478071.7958723558,-19.955804912073894
Champlin,400685.08600560855,274806.62557843974,-31.415808779418075
Forest Park,210707.02036313937,155422.56084161828,-26.23759731699591
New Brighton,376512.77825620695,284511.62380621705,-24.435068280042692
Plymouth,193837.64806909373,188027.0956627295,-2.997638727174945
Winchester,1235974.16052573,1180051.7818438893,-4.524558883824392
Agoura Hills,1382896.627658067,923928.840506238,-33.18887167503547
McKees Rocks,267631.27337388624,206349.2948001172,-22.89791391014192
London,255378.92726023996,229896.02542946243,-9.978466940935016
Bainbridge,208618.45646586464,168395.02180277812,-19.280861024713847
Lewisburg,150652.82358978115,142310.3956244945,-5.537518492187443
Canfield,329817.5755145287,286614.95054783113,-13.098945651789407
North Pole,311303.7153162745,312423.4500725113,0.35969206313493096
Hingham,1176854.718579417,1040844.5270172544,-11.557092767265342
Crystal,333381.7260183497,208948.0892688172,-37.324672301529674
Mokena,491159.703249584,380986.4950912806,-22.43123925464191
Georgetown,354631.3775935317,257095.5792911814,-27.50343158132584
Hayesville,332927.7613278192,229257.2580371733,-31.139038353898684
Parlin,497520.79859161045,353551.02244120254,-28.93743870768012
Wendell,270043.2470958477,233710.86045775173,-13.454284463258704
Tavares,341841.9454979197,187826.15988537009,-45.054677356289176
Kennett Square,516942.32989327307,449885.7512787501,-12.97177165359381
Ardmore,151728.6611195268,147782.4727284129,-2.6008193587138018
Fairmont,174628.7547259096,172439.36660113477,-1.253738611496824
Watauga,165644.26363619798,150901.56010433115,-8.90021978922615
Edgewood,295094.8239186826,208508.25352723536,-29.341948205539293
Dewitt,276341.7614083769,230688.3910747758,-16.520619287120596
Darien,539530.719931758,381717.2713533081,-29.25013215158736
Hudson,457986.8230111515,417336.0854129274,-8.875962266983029
Greater Northdale,418835.893751708,239763.1933556029,-42.75486009378698
Union,384416.1977440319,360804.3129829629,-6.14227103322823
Anthem,699308.6607984909,366309.5113965753,-47.618336232485305
Nogales,275806.8715254218,173911.890247372,-36.9443229294807
South Holland,314454.8579230576,182329.55215754057,-42.01725698823394
Loma Linda,714652.4388336219,361274.2504455465,-49.44755928697604
Mountain Brook,992065.5711766052,848893.7441372644,-14.431689920408864
Wilmington,608479.832917545,528796.4895293937,-13.095478120628057
Lynn Haven,377789.77874401567,259116.4962400184,-31.412518067199592
Groveton,636238.9607051769,520226.94924162497,-18.234031335485923
Lawrenceburg,187335.68127896087,175171.44614853672,-6.493282564953784
Bedford,670690.0209379158,534896.3568625116,-20.246859180267162
Stoneham,624934.7338307236,542105.6879259301,-13.254031408538957
Johnston,332743.941622708,303415.1598618957,-8.814219612168817
Stanwood,630367.1097869409,406765.2739536904,-35.47168504854673
Glen Mills,658270.9628972466,565126.3460013279,-14.149889961112905
Lyndhurst,567342.1039267634,453136.64205867687,-20.129911225983854
Millington,216593.97857609752,176595.85924309387,-18.466865790062037
Anna,233994.7648766296,203720.99698717849,-12.937797093628367
Boaz,160456.50627232905,148186.0196099761,-7.647235345837156
Malvern,172675.24759707358,161517.58109838757,-6.461647893345834
South Elgin,397895.801291282,266213.05636459024,-33.094781221451655
Jacksonville,191198.67862856505,165840.26109417938,-13.262862335805448
Maryland Heights,248634.9470984104,195386.47693759223,-21.41632573466926
Saline,421580.8630058369,344025.1670540418,-18.39639859333969
Massapequa Park,670642.9293274233,556742.0711839376,-16.983830465150064
Washougal,552349.6993948478,352622.5889592895,-36.1595399896802
Toccoa,174709.51294735214,135953.1538122092,-22.18331359370338
Seaford,316329.7454951536,235430.9816984379,-25.574187994898857
Cheney,336233.69925967994,267881.4850936286,-20.328781533959685
Camp Springs,517061.1987978348,263981.75983680616,-48.94574173220448
Belton,236603.51100867605,184942.25244442865,-21.834527452279872
Harleysville,503964.29810190975,429510.5794530085,-14.77360974365004
Clarksburg,776781.06591817,546975.3836621105,-29.58435682059588
Norton Shores,233434.5041419838,177663.23998165052,-23.891611210316654
Maumelle,294712.05319972505,286907.6432798127,-2.6481475172728475
Prairie Village,356788.340681991,356087.6935261609,-0.19637613563572298
Mount Washington,258850.66769558264,247953.484125518,-4.209834058794126
Beaver Dam,230936.51388607136,198531.0561141172,-14.03219318879163
Tukwila,521169.7308701195,305268.45282520546,-41.42628883769896
Theodore,216071.914336224,174019.089014316,-19.462420857007203
Roselle,519840.1778408326,268834.6212167863,-48.28513980327632
Summit,1878261.7827246124,1412747.2057495348,-24.784328854298508
North Plainfield,478002.9984110294,308605.8408807304,-35.43851358535544
Port Jefferson Station,548393.9178428688,408612.11797220673,-25.48930528268801
Los Fresnos,215814.8559930808,196527.19799748328,-8.937131740465487
Twentynine Palms,289876.365489468,150699.05081877433,-48.01264650730912
Homer Glen,578279.9877150999,423356.17000097904,-26.790451166442043
Rosedale,336646.32894303807,238611.78840832412,-29.12092962442546
Cameron,248772.1367135168,229346.19196218508,-7.808730112610007
Chapin,389285.7978461989,353053.9299311039,-9.307266824414096
Apollo Beach,571776.4835552666,309694.53888367355,-45.836432978492866
Benbrook,237562.147465506,226667.24646400288,-4.586126669479218
Trotwood,153990.71437801098,106906.83212219104,-30.575793122330786
Merchantville,307461.041717111,223041.5514046061,-27.456971407186494
The Crossings,568887.8949443692,295317.7074333685,-48.08859354227476
Blairsville,311663.22901039897,241436.0083219759,-22.53304661939437
West Deptford Township,331066.3716540468,272658.831478546,-17.64224493224419
Clinton,279401.8011819875,253383.62697788895,-9.312099669376039
Avon Lake,375827.2195691355,319475.91072118335,-14.993940277278405
Temperance,305801.9344655466,211720.4040155272,-30.76551187108961
Los Alamitos,1433091.6951677438,1019247.4989434058,-28.87771924293354
Middleton,518333.3663840548,473925.0994102319,-8.567510766983688
Denver,428822.8665337757,381604.4447158402,-11.011171628884298
Lynden,461998.3252965743,384646.0441826225,-16.742978681642708
Camden,262681.1849261603,208206.4837629123,-20.737953187839032
Stephens City,435985.82601191854,281562.3631988358,-35.41937686957311
Gloversville,190082.38892940612,178302.27428115983,-6.197372999463546
Chardon,357874.80225817853,303241.740498438,-15.265970505609127
Dixon,209423.03663230207,172079.65488157558,-17.831553945181653
Chowchilla,398530.5618912892,220608.50072854405,-44.64452119265035
Biddeford,427012.6906969232,396602.900922799,-7.121518970429808
Semmes,221576.4582496603,192772.1851478493,-12.999699214144812
Cohoes,328775.37363907794,296521.1490022575,-9.810413803142193
Bourne,541592.3113322378,424672.5760526526,-21.58814533241429
Clifton Heights,240141.0618608759,196709.96841802835,-18.085658948243122
Guyton,311356.37472390576,227836.3822039888,-26.824564807442286
Central Falls,349296.9540181782,180658.3520267344,-48.2794367518783
Mason,257266.7614724376,201082.9818242332,-21.838724647771368
Golden Valley,472208.2529984641,360001.31815384416,-23.76217148516989
Princeton,212213.4418979363,184538.4391430549,-13.041116767801952
Oxford,370831.2920858802,260727.452866855,-29.691086369681674
Harrisburg,398487.2854304461,321396.3076984337,-19.345906519636802
Granite Bay,1309700.0635933718,806172.2030663639,-38.446043832776375
Bryn Mawr,1123223.781150405,933005.4820929408,-16.9350313134078
Fort Payne,171707.96914054567,159351.83816941097,-7.196014857656962
Travelers Rest,249138.8880076552,231627.69829251023,-7.028685828688008
Perry,218411.27103112277,196555.4464602494,-10.006729262501757
American Canyon,733848.4781486461,398663.4398636415,-45.67496537304402
Valley Center,916615.643966075,529557.8182959534,-42.22684046667297
Matteson,332693.9481679382,202613.291091506,-39.09919545959691
West Melbourne,421228.634251978,216271.0497555944,-48.657087346483294
Amelia,238984.39685421303,199360.8855655276,-16.579957440843664
Wilmington,218119.4469665501,188912.3191001806,-13.39042816794258
Hillside,506543.61361680296,272029.3009520576,-46.29696364944282
Washington Court House,176895.02763273672,160434.40107752042,-9.305307659292305
Edgewater,760347.1730623591,584192.2302826731,-23.167698785570256
Pace,349631.57633714634,249828.93047780008,-28.545089349454965
Glassboro,292831.70874792297,226326.38663770465,-22.71110679734065
Castaic,773679.4543111576,457072.11500583193,-40.92228862238765
Pittsboro,432405.9924654028,395962.40645780135,-8.428094578388002
Chalmette,213138.28018145004,177032.75823124638,-16.939951809438504
Morris,312569.4999173536,256632.02784958784,-17.896010993573007
West Carson,779424.3237983785,439961.21692846646,-43.55305531338849
South Amboy,526353.0470471979,363381.1774306684,-30.962463413252728
Portsmouth,638967.7127894048,479265.55276848096,-24.99377618373646
Brawley,303125.8542393259,193696.2559489493,-36.10038429911657
Horizon City,184774.68790079243,164054.50103805578,-11.213758279414087
South Euclid,216540.96732342863,145319.9212093279,-32.89033340639139
Collinsville,230375.13766315897,219481.05873270676,-4.728843155974971
Arden,387178.7788344938,334061.2078110795,-13.719132846927096
Seaford,604277.8944899391,492240.2289609916,-18.540751953787193
